subject,ecg,eda,temp,resp,emotion
S4,-0.0122222900390625,4.6161651611328125,33.6685791015625,-1.81121826171875,happy
S11,-0.1184234619140625,7.55767822265625,34.60174560546875,-0.13275146484375,happy
S17,-0.2259979248046875,7.464218139648437,34.216064453125,-4.91180419921875,happy
S2,-0.0003204345703125,1.500701904296875,31.046051025390625,2.03704833984375,happy
S2,0.038177490234375,1.2142181396484375,31.36346435546875,12.69073486328125,happy
S9,0.18328857421875,3.588485717773437,34.607879638671875,-1.19171142578125,happy
S16,0.03350830078125,4.463958740234375,34.240478515625,-1.31072998046875,happy
S16,-0.3706512451171875,2.770233154296875,34.069671630859375,-2.4749755859375,happy
S2,-0.0265045166015625,1.3851165771484375,31.404693603515625,-4.37469482421875,happy
S4,0.1094512939453125,4.4330596923828125,33.577728271484375,0.384521484375,happy
S5,0.0126800537109375,9.297561645507812,35.24932861328125,0.640869140625,happy
S11,-0.2481994628906249,6.9629669189453125,34.54498291015625,-3.43170166015625,happy
S17,-0.2729644775390625,7.275009155273437,34.54193115234375,-1.702880859375,happy
S2,0.03753662109375,2.74658203125,31.119415283203125,2.0538330078125,happy
S9,-0.0385894775390625,3.231430053710937,34.55572509765625,-3.07464599609375,happy
S3,-0.2633514404296875,8.272171020507812,34.2099609375,7.32269287109375,happy
S9,-0.0414276123046875,2.782821655273437,34.39947509765625,1.07269287109375,happy
S13,0.1423187255859375,5.3066253662109375,34.390289306640625,25.58441162109375,happy
S8,0.1219940185546875,3.882980346679688,35.045166015625,-1.50604248046875,happy
S13,0.5869903564453125,4.238128662109375,34.2847900390625,-1.14898681640625,happy
S6,0.3261566162109375,9.07745361328125,33.680694580078125,4.10003662109375,happy
S3,1.4989471435546875,7.753753662109375,33.8460693359375,-6.92291259765625,happy
S16,-0.3925323486328125,4.1812896728515625,34.275604248046875,3.31573486328125,happy
S10,0.0007781982421875,2.03857421875,35.66107177734375,3.228759765625,happy
S15,-0.0610198974609375,3.2611846923828125,34.12451171875,-3.30657958984375,happy
S17,-0.318328857421875,7.2605133056640625,34.3841552734375,1.666259765625,happy
S9,-0.0288848876953125,3.28521728515625,34.497467041015625,-1.74407958984375,happy
S8,-0.0905914306640625,3.724288940429688,34.978790283203125,-0.33416748046875,happy
S4,-0.1286773681640625,3.44390869140625,33.4537353515625,-1.5472412109375,happy
S9,0.1868133544921875,2.8095245361328125,34.427032470703125,0.9429931640625,happy
S10,-0.0585479736328125,1.6300201416015625,35.60345458984375,-3.40576171875,happy
S8,0.0124053955078125,3.75823974609375,35.017364501953125,-2.09197998046875,happy
S10,-0.3406219482421875,1.6216278076171875,35.573883056640625,6.71234130859375,happy
S2,-0.17596435546875,1.2546539306640625,31.31341552734375,-1.82037353515625,happy
S5,0.0524139404296875,9.134292602539062,34.53118896484375,3.704833984375,happy
S2,0.0525970458984375,2.663421630859375,31.116485595703125,5.17120361328125,happy
S7,-0.1155853271484375,16.098403930664062,34.698486328125,4.52423095703125,happy
S8,0.0141448974609375,3.852081298828125,35.125518798828125,-1.47552490234375,happy
S15,0.0395965576171875,3.55224609375,34.637054443359375,8.941650390625,happy
S7,-0.1446533203125,19.251632690429688,34.980316162109375,7.5653076171875,happy
S6,-0.1571502685546875,10.469818115234377,33.614044189453125,-2.34832763671875,happy
S14,0.0087432861328125,2.9613494873046875,34.09405517578125,-3.5675048828125,happy
S15,-0.3142547607421875,3.442001342773437,34.534271240234375,-1.12152099609375,happy
S5,0.2097015380859375,9.679794311523438,34.634002685546875,-9.38568115234375,happy
S4,-0.0125885009765625,4.5001983642578125,33.63525390625,-5.02166748046875,happy
S10,-0.1626434326171875,1.6483306884765625,35.5987548828125,-1.17340087890625,happy
S4,0.0362091064453125,4.6024322509765625,33.7838134765625,5.72967529296875,happy
S6,1.4244232177734375,8.345794677734375,34.095550537109375,-1.13067626953125,happy
S10,0.0727386474609375,1.6223907470703125,35.566070556640625,0.9979248046875,happy
S4,-0.1775665283203125,4.400634765625,33.656463623046875,1.51214599609375,happy
S6,0.0226593017578125,10.665512084960938,33.598907470703125,-5.88226318359375,happy
S6,-0.2552032470703125,8.087539672851562,34.286285400390625,1.18865966796875,happy
S4,-0.0352935791015625,4.6966552734375,33.701934814453125,-4.07867431640625,happy
S3,-0.25213623046875,7.793426513671875,33.608001708984375,11.63177490234375,happy
S4,-0.0979156494140625,2.960968017578125,33.2998046875,-2.97393798828125,happy
S3,0.18511962890625,8.68988037109375,33.095001220703125,-1.1138916015625,happy
S6,0.0394134521484375,10.644912719726562,33.711029052734375,-3.01666259765625,happy
S6,-0.1793060302734375,10.464096069335938,33.680694580078125,6.56585693359375,happy
S4,0.0002288818359375,3.8486480712890634,33.644317626953125,0.37078857421875,happy
S16,0.0752105712890625,2.64739990234375,33.9935302734375,-0.66680908203125,happy
S15,-0.0289764404296875,3.4801483154296875,34.5465087890625,5.4901123046875,happy
S14,-0.0252227783203125,2.92205810546875,34.348968505859375,0.09307861328125,happy
S7,-0.041107177734375,19.49653625488281,34.9957275390625,6.280517578125,happy
S13,0.07708740234375,4.50592041015625,34.404052734375,0.95062255859375,happy
S14,-0.0310821533203125,2.94342041015625,34.3551025390625,0.262451171875,happy
S6,0.0386810302734375,8.808135986328125,33.853668212890625,1.93634033203125,happy
S14,-0.06097412109375,2.9483795166015625,34.319915771484375,3.92913818359375,happy
S5,-0.0774078369140625,9.454727172851562,34.7000732421875,-1.86309814453125,happy
S3,0.0779571533203125,8.303451538085938,33.5172119140625,-0.98114013671875,happy
S11,0.1100921630859375,6.913375854492188,34.558807373046875,-3.0242919921875,happy
S11,-0.0118560791015625,6.48193359375,34.644744873046875,3.1707763671875,happy
S9,-0.6055755615234375,3.712844848632813,34.687744140625,-2.93121337890625,happy
S8,-0.0824432373046875,3.773117065429688,35.017364501953125,9.27581787109375,happy
S8,-0.1241912841796874,3.8478851318359375,35.119354248046875,-2.90679931640625,happy
S6,0.0380401611328125,10.319137573242188,33.583770751953125,-3.91082763671875,happy
S8,-0.0409698486328125,3.833770751953125,35.100799560546875,-3.67584228515625,happy
S3,-0.0784149169921875,7.544708251953125,31.89215087890625,0.72174072265625,happy
S2,-0.034149169921875,1.25579833984375,31.257537841796875,7.67669677734375,happy
S11,0.12469482421875,6.49566650390625,34.60174560546875,-0.09307861328125,happy
S6,-0.41619873046875,7.94830322265625,34.196197509765625,-3.38287353515625,happy
S15,-0.2380828857421875,3.43475341796875,34.4990234375,-0.55389404296875,happy
S16,0.2394561767578125,4.788589477539063,34.1458740234375,-2.00042724609375,happy
S9,-0.01666259765625,3.9005279541015625,34.67236328125,-12.48016357421875,happy
S16,0.0192718505859375,4.7534942626953125,34.109283447265625,1.09710693359375,happy
S17,-0.2751617431640625,7.337570190429687,34.515869140625,3.96270751953125,happy
S9,-0.0293426513671875,3.092193603515625,34.540374755859375,2.50396728515625,happy
S13,-0.12249755859375,5.7308197021484375,34.58026123046875,6.77032470703125,happy
S15,0.0170745849609375,3.3176422119140625,34.115386962890625,17.01202392578125,happy
S5,-0.60113525390625,9.881973266601562,35.02508544921875,-0.4791259765625,happy
S16,-0.33251953125,4.28924560546875,34.301605224609375,1.67388916015625,happy
S5,-0.0393218994140625,9.911727905273438,34.4576416015625,8.39385986328125,happy
S8,-0.093658447265625,3.839874267578125,35.125518798828125,-2.21099853515625,happy
S3,-0.3021697998046875,7.001876831054688,32.105743408203125,-0.48065185546875,happy
S2,0.04486083984375,1.2508392333984375,31.31195068359375,-0.04730224609375,happy
S4,-0.0835418701171875,3.76434326171875,33.6610107421875,0.1068115234375,happy
S3,-0.269805908203125,7.0056915283203125,32.1116943359375,1.300048828125,happy
S16,1.4992218017578125,2.9510498046875,34.315338134765625,2.29034423828125,happy
S9,0.2021942138671875,3.861618041992188,34.698486328125,1.89056396484375,happy
S11,0.0451812744140625,6.830978393554688,34.568023681640625,3.143310546875,happy
S17,1.4582061767578125,7.3268890380859375,34.381134033203125,-2.49786376953125,happy
S17,0.1603546142578125,7.0743560791015625,34.054443359375,-3.99932861328125,happy
S11,0.08203125,7.168960571289063,34.55267333984375,-2.60162353515625,happy
S8,-0.16680908203125,3.783035278320313,35.188934326171875,-0.02593994140625,happy
S4,0.9576873779296876,3.728103637695313,33.456756591796875,-0.96588134765625,happy
S4,-0.0599212646484375,4.5658111572265625,33.701934814453125,0.24871826171875,happy
S16,-0.4879302978515625,3.660964965820313,34.307708740234375,3.49273681640625,happy
S15,-0.0036163330078125,3.543853759765625,34.6002197265625,1.94854736328125,happy
S7,-0.0507659912109375,15.417098999023438,34.758453369140625,-1.385498046875,happy
S11,1.49212646484375,6.710052490234375,34.604827880859375,8.5235595703125,happy
S16,-0.0861968994140625,4.8976898193359375,34.12451171875,3.00140380859375,happy
S9,0.0061798095703125,3.614425659179688,34.614044189453125,-1.30462646484375,happy
S5,0.050079345703125,9.352493286132812,34.44384765625,-0.36773681640625,happy
S10,0.0417938232421875,2.016448974609375,35.63458251953125,-0.1190185546875,happy
S10,-0.0934295654296875,2.08587646484375,35.64080810546875,3.778076171875,happy
S14,-0.00640869140625,2.9743194580078125,34.075775146484375,-4.14276123046875,happy
S6,-0.3972930908203125,8.94622802734375,33.8050537109375,-2.25067138671875,happy
S6,0.0042572021484375,7.9555511474609375,34.203826904296875,-3.57818603515625,happy
S9,-0.11224365234375,3.672409057617188,34.64630126953125,3.66363525390625,happy
S2,0.0536041259765625,1.4476776123046875,31.091552734375,11.33880615234375,happy
S2,0.0028839111328125,1.445770263671875,31.3944091796875,2.496337890625,happy
S8,-0.0894927978515625,3.702545166015625,34.9248046875,12.78839111328125,happy
S2,-0.0748443603515625,1.42364501953125,31.19580078125,6.25457763671875,happy
S2,0.1643829345703125,1.3393402099609375,31.20758056640625,5.18035888671875,happy
S7,0.2042083740234375,18.370437622070312,34.912445068359375,-1.21002197265625,happy
S5,0.1569671630859375,9.463119506835938,34.64013671875,4.88433837890625,happy
S7,-0.1343536376953125,19.26422119140625,34.906280517578125,7.40509033203125,happy
S4,-0.2538299560546875,2.9407501220703125,33.316375732421875,0.85296630859375,happy
S7,-0.0673370361328125,16.700363159179688,34.946380615234375,-4.00543212890625,happy
S14,0.4248504638671875,2.968597412109375,34.2099609375,8.23822021484375,happy
S9,-0.0274658203125,3.359603881835937,34.571075439453125,7.52410888671875,happy
S5,-0.0511322021484375,11.011886596679688,34.42852783203125,4.10614013671875,happy
S8,-0.0975494384765625,3.7532806396484375,34.912445068359375,-4.266357421875,happy
S8,-0.14739990234375,3.9432525634765625,35.280303955078125,-4.72564697265625,happy
S6,0.0559844970703125,10.078048706054688,33.6943359375,-3.80401611328125,happy
S14,0.243804931640625,2.9827117919921875,34.1611328125,-1.31378173828125,happy
S8,-0.1323394775390625,4.16717529296875,35.32061767578125,-0.604248046875,happy
S9,0.1280364990234375,2.7805328369140625,34.365814208984375,3.22418212890625,happy
S6,-0.126251220703125,10.57586669921875,33.66552734375,4.06036376953125,happy
S15,-0.0074615478515625,3.3039093017578125,34.1763916015625,7.56988525390625,happy
S4,-0.0274200439453125,4.06951904296875,33.647369384765625,-1.6937255859375,happy
S13,-0.1750946044921875,4.6291351318359375,34.19775390625,-3.74603271484375,happy
S8,0.0990142822265625,3.7567138671875,34.99267578125,-1.4617919921875,happy
S10,-0.0139617919921875,2.059555053710937,35.659515380859375,0.7720947265625,happy
S16,-0.3759613037109375,4.556655883789063,34.1947021484375,1.44805908203125,happy
S14,-0.05950927734375,2.9857635498046875,33.981353759765625,7.830810546875,happy
S13,-0.0358428955078125,4.1896820068359375,34.28326416015625,-6.6375732421875,happy
S17,1.3878021240234375,7.263565063476562,34.497467041015625,5.75103759765625,happy
S6,-0.3837890625,10.527801513671877,33.6822509765625,-3.35235595703125,happy
S15,-0.237579345703125,3.482818603515625,34.560333251953125,6.92901611328125,happy
S5,0.0352020263671875,9.080123901367188,34.581817626953125,-3.973388671875,happy
S3,-0.0124053955078125,8.874893188476562,33.134124755859375,-1.28326416015625,happy
S16,-0.1509246826171875,4.637908935546875,34.133697509765625,6.9732666015625,happy
S2,-0.1909332275390625,1.1859893798828125,31.37969970703125,0.23956298828125,happy
S8,0.0999298095703125,3.955078125,35.283416748046875,1.4434814453125,happy
S15,0.2059478759765625,3.260040283203125,34.112335205078125,-4.22821044921875,happy
S13,0.0801544189453125,5.768585205078125,34.568023681640625,-3.96270751953125,happy
S11,0.0622100830078125,6.819915771484375,34.575653076171875,-0.27923583984375,happy
S3,-0.3962860107421875,8.660507202148438,33.185272216796875,6.24542236328125,happy
S13,0.0445404052734375,4.3155670166015625,34.4239501953125,6.74591064453125,happy
S14,-0.1877288818359375,3.023529052734375,33.981353759765625,-2.84576416015625,happy
S9,-0.0726470947265625,2.916717529296875,34.494415283203125,7.17926025390625,happy
S8,-0.0743408203125,3.9951324462890634,35.210601806640625,1.8951416015625,happy
S5,-0.0603790283203125,9.637832641601562,34.793853759765625,-1.18865966796875,happy
S3,-0.3425445556640625,11.907577514648438,32.445098876953125,-1.67694091796875,happy
S11,-0.2511749267578125,7.262039184570312,34.57415771484375,2.1728515625,happy
S17,0.141815185546875,7.427597045898437,34.275604248046875,-1.58843994140625,happy
S3,-0.0429840087890625,8.146286010742188,31.77816772460937,2.76336669921875,happy
S7,-0.022247314453125,18.81141662597656,34.903228759765625,0.99639892578125,happy
S9,-0.0764923095703125,3.1681060791015625,34.64166259765625,-2.56805419921875,happy
S8,1.0671844482421875,3.770065307617188,34.94024658203125,-9.85870361328125,happy
S10,-0.0552520751953125,1.9031524658203125,35.623687744140625,-2.92205810546875,happy
S11,0.10528564453125,6.7287445068359375,34.603302001953125,1.12152099609375,happy
S13,-0.0922393798828125,4.15191650390625,34.339813232421875,-3.06549072265625,happy
S9,0.0925140380859375,3.115081787109375,34.597137451171875,-0.33416748046875,happy
S14,-0.071685791015625,2.9266357421875,34.353546142578125,-0.81329345703125,happy
S2,0.0062713623046875,1.9824981689453125,31.06951904296875,3.45001220703125,happy
S14,0.3367767333984375,2.9514312744140625,34.075775146484375,-7.05108642578125,happy
S17,-0.2211456298828125,7.336044311523437,34.592559814453125,-1.58843994140625,happy
S9,0.1068878173828125,3.80859375,34.60174560546875,-4.53033447265625,happy
S17,0.0376739501953125,7.2978973388671875,34.3780517578125,-1.35650634765625,happy
S3,-0.34332275390625,9.538650512695312,32.1651611328125,2.4566650390625,happy
S2,0.03973388671875,2.9911041259765625,31.119415283203125,-0.38299560546875,happy
S4,-0.0050811767578125,3.3050537109375,33.42352294921875,2.39105224609375,happy
S15,-0.2790069580078125,3.365707397460937,34.35205078125,16.42913818359375,happy
S14,-0.1394805908203125,3.014755249023437,33.981353759765625,7.59429931640625,happy
S8,-0.0623931884765625,3.733444213867188,34.97723388671875,-0.16937255859375,happy
S3,0.0135955810546875,7.33795166015625,32.171142578125,7.31048583984375,happy
S4,-0.0439453125,4.779052734375,33.6685791015625,-2.81219482421875,happy
S5,0.0005035400390625,9.4024658203125,35.325286865234375,-0.091552734375,happy
S11,-0.70733642578125,7.249832153320312,34.58026123046875,3.74298095703125,happy
S2,0.023895263671875,1.5529632568359375,31.05926513671875,-0.64544677734375,happy
S2,-0.0904083251953125,1.169586181640625,31.34286499023437,-6.4605712890625,happy
S14,-0.0569915771484375,2.935409545898437,34.217559814453125,-5.108642578125,happy
S15,-0.0070953369140625,3.515625,34.53118896484375,-6.463623046875,happy
S16,-0.3766021728515625,4.127120971679688,34.339813232421875,2.19879150390625,happy
S11,-0.0611114501953125,7.318496704101562,34.581817626953125,-6.2103271484375,happy
S5,-0.0487518310546875,9.756851196289062,34.918609619140625,0.44708251953125,happy
S14,-0.23016357421875,2.960205078125,34.1214599609375,-1.78070068359375,happy
S4,0.00128173828125,4.023361206054688,33.67010498046875,2.22015380859375,happy
S8,0.0073699951171875,3.8875579833984375,35.05596923828125,2.74505615234375,happy
S10,-0.0841827392578125,2.0763397216796875,35.6314697265625,-6.53839111328125,happy
S4,-0.032318115234375,4.800796508789063,33.6685791015625,2.203369140625,happy
S4,-0.0136871337890625,3.660202026367188,33.48095703125,-0.46539306640625,happy
S16,-0.223663330078125,3.37371826171875,34.306182861328125,-4.98504638671875,happy
S10,0.0621185302734374,1.87225341796875,35.528717041015625,0.41351318359375,happy
S8,-0.0286102294921875,3.907394409179688,35.292724609375,-2.59857177734375,happy
S10,0.0643157958984375,1.9863128662109373,35.559844970703125,-3.84979248046875,happy
S15,-0.0074615478515625,3.4252166748046875,34.374969482421875,-10.1776123046875,happy
S2,0.044403076171875,1.4278411865234375,31.41058349609375,-0.030517578125,happy
S4,-0.02105712890625,3.5373687744140625,33.624664306640625,0.26702880859375,happy
S16,0.0683441162109375,4.740524291992188,34.112335205078125,-4.45098876953125,happy
S16,0.1160430908203125,3.0467987060546875,34.2130126953125,-1.42974853515625,happy
S8,-0.3138885498046875,3.8364410400390634,35.03125,8.001708984375,happy
S8,0.0346527099609375,3.8051605224609375,35.11163330078125,-2.45819091796875,happy
S11,0.1914825439453125,7.395172119140625,34.57415771484375,3.40118408203125,happy
S7,1.4383392333984375,19.955062866210938,34.9710693359375,15.350341796875,happy
S4,-0.0461883544921875,4.7267913818359375,33.7049560546875,-1.605224609375,happy
S16,0.19793701171875,4.2049407958984375,34.3321533203125,-3.25164794921875,happy
S13,-0.1044158935546875,3.4008026123046875,34.109283447265625,0.335693359375,happy
S5,0.010711669921875,10.074615478515623,35.250885009765625,-2.94952392578125,happy
S17,-0.2582244873046875,7.27081298828125,34.52197265625,-5.57098388671875,happy
S11,-0.10345458984375,6.7626953125,34.592559814453125,4.62799072265625,happy
S6,-0.0231170654296875,10.629653930664062,33.60040283203125,-4.46014404296875,happy
S2,-0.0319061279296875,1.9474029541015625,31.092987060546875,-3.48968505859375,happy
S10,-0.0160675048828125,1.96685791015625,35.6112060546875,-1.702880859375,happy
S7,0.0729217529296875,19.080734252929688,34.980316162109375,3.741455078125,happy
S8,-0.0037994384765625,3.77044677734375,34.967987060546875,-8.184814453125,happy
S6,1.4991302490234375,10.734176635742188,33.577728271484375,-0.04119873046875,happy
S7,-0.0933837890625,15.547943115234377,34.760040283203125,-6.68182373046875,happy
S6,-0.1421356201171875,8.083724975585938,34.100128173828125,-0.0152587890625,happy
S11,-0.6820220947265625,7.1186065673828125,34.55572509765625,2.9571533203125,happy
S10,-0.1084442138671875,1.6368865966796875,35.594085693359375,6.9549560546875,happy
S16,-0.3640594482421875,4.2118072509765625,34.31689453125,1.9775390625,happy
S8,0.0123138427734375,4.0897369384765625,35.3128662109375,0.41351318359375,happy
S16,-0.3035430908203125,3.844070434570313,34.267974853515625,-5.59234619140625,happy
S4,-0.01263427734375,3.042221069335937,33.345001220703125,0.897216796875,happy
S13,0.0277862548828125,3.3008575439453125,34.011810302734375,-2.4078369140625,happy
S10,0.0284271240234375,1.9222259521484373,35.1688232421875,-5.9722900390625,happy
S14,0.16827392578125,3.0094146728515625,33.9342041015625,-7.69500732421875,happy
S6,-0.0002288818359375,8.463287353515625,33.864288330078125,4.62188720703125,happy
S17,0.27557373046875,7.1338653564453125,33.97222900390625,-1.87835693359375,happy
S6,0.225494384765625,10.084915161132812,33.603485107421875,1.568603515625,happy
S7,0.0076446533203125,16.781234741210938,34.961822509765625,-0.42877197265625,happy
S2,-0.1206207275390625,2.579498291015625,31.06658935546875,-3.58734130859375,happy
S2,0.0010986328125,1.31988525390625,31.1575927734375,-4.46014404296875,happy
S6,0.12286376953125,10.042190551757812,33.6837158203125,-0.1861572265625,happy
S10,0.0900421142578125,2.062606811523437,35.6376953125,2.313232421875,happy
S11,-0.1869049072265625,6.9583892822265625,34.525054931640625,-2.59857177734375,happy
S14,0.0552520751953125,2.944183349609375,34.341339111328125,7.28607177734375,happy
S13,-0.1978912353515625,4.061126708984375,34.393310546875,-7.03582763671875,happy
S17,-0.2531890869140625,7.268905639648437,34.491363525390625,2.93731689453125,happy
S3,-0.0271453857421875,7.794189453125,31.822540283203125,1.36566162109375,happy
S6,-0.048614501953125,8.823013305664062,33.990478515625,3.7811279296875,happy
S4,0.5320587158203125,2.736663818359375,33.19732666015625,1.59454345703125,happy
S4,-0.076446533203125,4.779815673828125,33.624664306640625,0.06866455078125,happy
S6,0.036163330078125,9.307861328125,33.768646240234375,-2.78778076171875,happy
S15,-0.0144195556640625,3.496551513671875,34.534271240234375,-1.04827880859375,happy
S13,-0.0381317138671875,4.47235107421875,34.2496337890625,12.81585693359375,happy
S17,-0.2168426513671875,7.454299926757812,34.1947021484375,0.54473876953125,happy
S13,-0.0028839111328125,3.861618041992188,34.3031005859375,-1.07574462890625,happy
S17,0.0640411376953125,7.231521606445312,34.2313232421875,3.40423583984375,happy
S14,0.303497314453125,2.9743194580078125,34.036163330078125,-3.24554443359375,happy
S4,-0.068206787109375,4.74090576171875,33.6685791015625,-2.5115966796875,happy
S10,0.0655059814453125,1.9771575927734373,35.415283203125,-0.81329345703125,happy
S14,1.141571044921875,2.96173095703125,34.112335205078125,-1.287841796875,happy
S16,-0.469390869140625,3.1986236572265625,34.267974853515625,0.12054443359375,happy
S6,0.0075531005859375,8.200454711914062,34.04681396484375,0.42572021484375,happy
S3,0.0382232666015625,9.40704345703125,32.6376953125,-4.08172607421875,happy
S15,0.0145111083984375,3.4778594970703125,34.474517822265625,-4.95147705078125,happy
S8,0.0456390380859375,3.8120269775390634,35.1131591796875,1.93939208984375,happy
S17,0.1485443115234375,7.1926116943359375,34.2008056640625,-0.86822509765625,happy
S13,-0.0055389404296875,4.990005493164063,34.2130126953125,-2.93121337890625,happy
S14,-0.19976806640625,2.983856201171875,33.944854736328125,-3.59344482421875,happy
S15,-0.0520477294921875,3.4702301025390625,34.53118896484375,-6.77947998046875,happy
S15,-0.2047576904296875,3.571319580078125,34.543487548828125,-6.19049072265625,happy
S2,-0.12579345703125,1.1646270751953125,31.322296142578125,14.37835693359375,happy
S17,0.0690765380859375,7.1613311767578125,34.2618408203125,3.19976806640625,happy
S2,-0.0692596435546875,1.439666748046875,31.44744873046875,2.40020751953125,happy
S8,-0.2093353271484375,3.8639068603515625,35.19976806640625,0.67596435546875,happy
S14,-0.0380401611328125,2.9865264892578125,34.168731689453125,-22.7203369140625,happy
S2,-0.1124267578125,2.434921264648437,31.25164794921875,0.787353515625,happy
S15,0.04486083984375,3.5648345947265625,34.592559814453125,-2.19268798828125,happy
S3,-0.2663726806640625,7.831573486328125,31.8062744140625,-2.72064208984375,happy
S4,-0.0624847412109374,4.7351837158203125,33.720123291015625,-3.82537841796875,happy
S10,0.0543365478515625,1.6315460205078125,35.60345458984375,3.558349609375,happy
S2,0.3610382080078125,1.9840240478515625,31.257537841796875,-0.37384033203125,happy
S6,-0.0330963134765625,7.933425903320312,34.271026611328125,-2.34832763671875,happy
S8,0.1550445556640625,3.7075042724609375,34.884735107421875,-2.25982666015625,happy
S7,-0.1249237060546874,16.5679931640625,34.91552734375,2.78778076171875,happy
S6,-0.1913909912109375,10.352325439453123,33.6943359375,-0.63934326171875,happy
S14,0.26458740234375,3.005599975585937,34.168731689453125,1.24053955078125,happy
S15,0.03167724609375,3.3336639404296875,34.307708740234375,-5.30853271484375,happy
S14,-0.9199676513671876,2.984237670898437,33.91748046875,-2.72674560546875,happy
S4,-0.0395965576171875,4.001998901367188,33.6685791015625,3.47442626953125,happy
S17,0.0839996337890625,7.3513031005859375,34.2908935546875,5.4595947265625,happy
S5,0.0542449951171875,9.702682495117188,34.698486328125,-3.55072021484375,happy
S5,-0.02032470703125,9.958267211914062,34.494415283203125,6.84967041015625,happy
S9,-0.5946807861328125,2.935409545898437,34.39947509765625,6.7138671875,happy
S14,-0.6619720458984375,2.97088623046875,34.118438720703125,22.03216552734375,happy
S17,0.02398681640625,7.048797607421875,34.058990478515625,0.99029541015625,happy
S15,0.02471923828125,3.49578857421875,34.5235595703125,2.49481201171875,happy
S15,-0.037353515625,3.4137725830078125,34.371917724609375,6.25762939453125,happy
S4,0.0112152099609375,3.710174560546875,33.6534423828125,0.64544677734375,happy
S2,0.0460052490234375,1.462554931640625,31.25311279296875,-0.91400146484375,happy
S4,0.0097503662109375,3.6655426025390634,33.56561279296875,0.10528564453125,happy
S7,-0.0695343017578125,17.015457153320312,34.929412841796875,0.74615478515625,happy
S17,0.2195892333984375,7.337570190429687,34.32147216796875,2.91595458984375,happy
S17,0.0139617919921875,7.437896728515625,34.34747314453125,1.0833740234375,happy
S15,-0.2619781494140625,3.4687042236328125,34.463775634765625,4.10614013671875,happy
S9,0.1788482666015625,3.8211822509765625,34.690826416015625,9.57794189453125,happy
S5,-0.05108642578125,9.682464599609377,34.669342041015625,-5.95550537109375,happy
S14,1.4992218017578125,2.98309326171875,33.996551513671875,-3.61480712890625,happy
S10,0.0249481201171875,1.5857696533203125,34.903228759765625,-0.43182373046875,happy
S9,-0.0436248779296875,3.588485717773437,34.614044189453125,0.3448486328125,happy
S6,0.0271453857421875,10.061264038085938,33.63525390625,-0.799560546875,happy
S9,-0.0361175537109375,3.3512115478515625,34.53118896484375,3.0120849609375,happy
S14,-0.5255584716796875,2.93731689453125,34.324493408203125,4.93011474609375,happy
S16,-0.4538726806640625,4.18243408203125,34.2618408203125,-0.63323974609375,happy
S10,0.073974609375,1.6750335693359375,35.06060791015625,-0.50506591796875,happy
S10,0.1102294921875,1.633453369140625,35.55206298828125,-3.50799560546875,happy
S15,0.0275115966796875,3.4061431884765625,34.45458984375,-7.89337158203125,happy
S17,0.0047149658203125,7.354354858398437,34.2786865234375,2.30255126953125,happy
S13,-0.06884765625,4.1290283203125,34.31072998046875,-3.28216552734375,happy
S9,0.139801025390625,3.0857086181640625,34.549591064453125,-1.96533203125,happy
S11,-0.1549530029296875,6.7195892333984375,34.586395263671875,0.97808837890625,happy
S3,-0.0332794189453125,9.082412719726562,32.851776123046875,-2.374267578125,happy
S13,-0.0495758056640625,4.706954956054688,34.234375,-2.76947021484375,happy
S15,-0.1622772216796875,3.435897827148437,34.511260986328125,-2.07977294921875,happy
S8,-0.3352203369140625,3.787994384765625,35.193572998046875,0.01373291015625,happy
S17,0.0760345458984375,7.052993774414063,34.0772705078125,0.29449462890625,happy
S13,-0.2361602783203125,3.35845947265625,34.04681396484375,-2.5299072265625,happy
S2,-0.0324554443359375,2.355194091796875,31.2957763671875,-2.76031494140625,happy
S4,-0.0777740478515625,4.6375274658203125,33.711029052734375,-3.021240234375,happy
S7,0.1132965087890625,19.88105773925781,35.045166015625,1.56402587890625,happy
S6,0.0251312255859375,8.006668090820312,34.240478515625,-4.38995361328125,happy
S13,-0.08477783203125,4.058837890625,34.374969482421875,12.164306640625,happy
S5,1.2742767333984375,9.618759155273438,34.698486328125,21.23565673828125,happy
S6,0.1086273193359375,8.846664428710938,33.85211181640625,-1.13372802734375,happy
S4,0.0525054931640625,3.6067962646484375,33.617095947265625,-0.92926025390625,happy
S6,0.0149688720703125,10.52398681640625,33.614044189453125,-4.56695556640625,happy
S7,-0.0094757080078125,17.287826538085938,34.8831787109375,3.2073974609375,happy
S4,-0.0230255126953125,4.4910430908203125,33.63525390625,-0.91552734375,happy
S7,0.0553436279296875,19.94857788085937,35.0899658203125,-2.38189697265625,happy
S17,-0.4538726806640625,7.313156127929687,34.55267333984375,-3.472900390625,happy
S6,0.0153350830078124,10.269546508789062,33.69586181640625,-2.07061767578125,happy
S2,0.00897216796875,2.492523193359375,31.28256225585937,-0.616455078125,happy
S13,-0.246368408203125,3.8722991943359375,34.164154052734375,-0.40435791015625,happy
S13,-0.0479278564453125,5.9688568115234375,34.594085693359375,1.14288330078125,happy
S15,0.0060882568359375,3.4759521484375,34.518951416015625,4.93011474609375,happy
S6,-0.1638336181640625,10.530471801757812,33.59588623046875,6.86798095703125,happy
S4,-0.0319976806640625,3.499603271484375,33.567138671875,2.33306884765625,happy
